provider_account,name,group_name,disability_exception,gender,nationality,wild_card1_accountant,wild_card2_python
dh1818,Adrienne Peters,19S Group 1,,Female,Costa Rica,,
dr1817,Troy Moran,19S Group 1,Y,Male,Brazil,,Y
fk2818,Chiquita Pittman,19S Group 1,,Female,South Korea,Y,
gm719,Gisela Peters,19S Group 1,,Female,Sweden,,
kkv19,Dennis Meadows,19S Group 1,,Male,Nigeria,,
mr1319,Azalia Dunlap,19S Group 1,,Female,Netherlands,,
oo1117,Aurora Rowland,19S Group 1,,Male,France,,
aao1519,Florence Bradley,19S Group 10,,Male,Spain,,
bpb10,Quinn Beach,19S Group 10,,Female,Turkey,,
cc9718,Irma Langley,19S Group 10,,Female,Belgium,,
fcd18,Amery Hernandez,19S Group 10,,Male,India,,Y
ga5318,Clark Hale,19S Group 10,,Female,Netherlands,,
nd1119,Cheyenne Holden,19S Group 10,,Female,Mexico,,
sai19,Inga Osborne,19S Group 10,,Female,Sweden,,
acg07,Cara Dillard,19S Group 11,,Male,Pakistan,Y,
am16918,Samson Heath,19S Group 11,,Male,Poland,,
er19,Griffin Orr,19S Group 11,,Male,Colombia,,Y
fong97,Constance Madden,19S Group 11,,Female,Peru,,
hl2019,Zephania Patrick,19S Group 11,,Female,Austria,,Y
koshinye,Maia Rodgers,19S Group 11,,Female,United Kingdom,,
nae19,Flynn Knox,19S Group 11,,Female,New Zealand,,
aao519,Kirby Ball,19S Group 2,,Female,Belgium,,
am2219,Philip Leblanc,19S Group 2,,Female,Peru,,
bts19,Bree Duke,19S Group 2,,Female,Vietnam,Y,
owa19,Arsenio Curry,19S Group 2,,Male,Sweden,,Y
rh1819,Cruz Wall,19S Group 2,,Male,Turkey,,
tv419,Samantha Hernandez,19S Group 2,,Male,Mexico,,
awl2518,Gisela Eaton,19S Group 3,,Male,China,,
jr1519,Gil Sykes,19S Group 3,,Female,Colombia,,
mha13,Alika Winters,19S Group 3,,Female,Sweden,Y,
sl7319,Katelyn Mercado,19S Group 3,,Female,Brazil,,
tp519,Kennan Morin,19S Group 3,,Female,India,,
yt2619,Laurel Saunders,19S Group 3,,Female,South Korea,,Y
aim109,Brendan Dalton,19S Group 4,Y,Male,United States,Y,
ajc419,Kamal Bell,19S Group 4,,Female,Vietnam,,
dd619,Xanthus Young,19S Group 4,,Male,United Kingdom,,
mjk19,Gabriel Alston,19S Group 4,,Male,China,,
nft19,Omar Terrell,19S Group 4,,Male,Indonesia,,
orc19,Tiger Davis,19S Group 4,,Female,Poland,,
pd219,Julie Lindsey,19S Group 4,,Male,Mexico,,
co119,Reagan Mathis,19S Group 5,,Male,Costa Rica,,
jkk19,Dustin Humphrey,19S Group 5,,Male,China,,Y
jtn19,Knox Bass,19S Group 5,,Male,Canada,,
ks2419,Myles Little,19S Group 5,,Male,Turkey,,
nj719,Aquila Potter,19S Group 5,,Female,United States,,
sa3819,Jacqueline Buck,19S Group 5,,Male,Indonesia,,
ss7319,Troy Anderson,19S Group 5,,Female,Nigeria,,
etg19,Wade O'connor,19S Group 6,,Male,Netherlands,,Y
he219,Simone Matthews,19S Group 6,,Female,United Kingdom,,
mma919,Honorato Kelley,19S Group 6,,Female,United States,,
nr1519,Dora Bryan,19S Group 6,,Female,United States,Y,
pt719,Astra Reynolds,19S Group 6,,Female,South Korea,,
rme19,Noelle Slater,19S Group 6,Y,Female,South Korea,,
vs1619,Addison O'brien,19S Group 6,,Male,Chile,,
bo219,Levi Travis,19S Group 7,,Male,Russian Federation,,
ge19,Tana Osborn,19S Group 7,,Male,United Kingdom,,
gg719,Sharon Duffy,19S Group 7,,Female,Belgium,,Y
ima00,Petra Schroeder,19S Group 7,,Female,Netherlands,,Y
nd619,Tatiana Adams,19S Group 7,,Male,Mexico,Y,Y
sf1419,Ian Price,19S Group 7,,Male,Belgium,,
wrn119,Neil Simon,19S Group 7,,Male,Netherlands,,
hk1919,Richard Gaines,19S Group 8,,Male,Germany,,
nak119,Kieran Rodgers,19S Group 8,,Male,Peru,,
nl1119,Brianna Morrison,19S Group 8,,Male,United States,,
rgm19,Tyler Rosario,19S Group 8,,Female,Indonesia,,
sl5419,Quemby Anderson,19S Group 8,,Male,Italy,,Y
smw19,Jocelyn Mcpherson,19S Group 8,,Female,Austria,,
yz13219,Berk Caldwell,19S Group 8,,Male,Austria,,
cbl19,Montana Young,19S Group 9,,Male,United Kingdom,Y,
hw2619,Wynne Abbott,19S Group 9,,Male,France,,Y
jml219,Teegan Valenzuela,19S Group 9,,Male,Peru,,
nak19,Ulysses Bernard,19S Group 9,,Male,New Zealand,,
pp319,Ashton Sanders,19S Group 9,,Male,Vietnam,,
sk2919,Kenneth Waters,19S Group 9,,Male,Colombia,,
zjf19,Laurel Buchanan,19S Group 9,,Male,Sweden,,
